Date,Win,Los,WML,Mkt,Exc_WML,Exc_Mkt
2008-04-30,0.04771442859133371,-0.003914926117682827,0.051629354709016535,0.01067418170406853,0.050087688022481654,0.009132515017533649
2008-05-31,-0.03932202454948177,-0.1553372589036303,0.11601523435414851,-0.08596238482631446,0.11459440098505239,-0.08738321819541059
2008-06-30,-0.037902771227678406,0.022174883978722436,-0.06007765520640084,-0.009859371185302779,-0.061440155198453555,-0.011221871177355493
2008-07-31,-0.02046924326906765,0.10333353246704373,-0.12380277573611138,0.012190464669121548,-0.12521110911712843,0.010782131288104499
2008-08-31,-0.13125997094133124,-0.0572770787054587,-0.07398289223587254,-0.09079143354379215,-0.07473289221600432,-0.09154143352392394
2008-09-30,-0.1616060439399651,-0.14382907405924852,-0.017776969880716587,-0.16942452401777075,-0.01813946988270341,-0.16978702401975757
2008-10-31,-0.1021262732785929,-0.14014701515101274,0.03802074187241984,-0.0748490423387097,0.038004075206125705,-0.07486570900500385
2008-11-30,0.03859400665851133,0.05604270158654456,-0.017448694928033234,0.007821576633499472,-0.017544528263105038,0.00772574329842767
2008-12-31,-0.06797540782252574,-0.07923392199465401,0.011258514172128267,-0.08565734305805428,0.011075180839788345,-0.08584067639039421
2009-01-31,-0.0932411158984305,-0.08509901027746074,-0.008142105620969758,-0.10993119762019943,-0.008350438954303091,-0.11013953095353277
