Date,Win,Los,WML,Mkt,Exc_WML,Exc_Mkt
2023-03-31,0.007361855228359821,0.02717529703079459,-0.01981344180243477,0.019220728597185266,-0.023915941684814937,0.015118228714805098
2023-04-30,-0.02339129205993983,-0.05273401049788978,0.029342718437949954,-0.031887545893429126,0.024969384983817875,-0.036260879347561205
2023-05-31,0.05294994991366289,0.004541705584148776,0.048408244329514113,0.02251191493340121,0.044114077764572705,0.018217748368459803
2023-06-30,0.01831041667092588,0.09549215654164447,-0.0771817398707186,0.020392729584775227,-0.08155507332485068,0.016019396130643147
2023-07-31,-0.024982461828424382,-0.014078374871955408,-0.010904086956468974,-0.027919812223826,-0.015319086838849142,-0.032334812106206166
2023-08-31,-0.014217776210475043,-0.038843721991743754,0.024625945781268713,-0.017394533224723396,0.020209278955656326,-0.021811200050335783
2023-09-30,-0.03182977539558887,-0.06427844646172198,0.03244867106613311,-0.03678201215782029,0.02801533758974863,-0.041215345634204766
2023-10-31,0.09644842324991344,0.07555533877154832,0.020893084478365118,0.06445137078223762,0.016528084548301233,0.060086370852173734
2023-11-30,0.029411966123095448,0.09494182490886162,-0.06552985878576617,0.03771582984464672,-0.0698465253093817,0.0333991633210312
2023-12-31,0.028266496199349046,-0.03600413579374612,0.06427063199309516,0.013882561409922056,0.05994729849127936,0.00955922790810626
2024-01-31,0.04854342697536412,-0.03239211788423173,0.08093554485959585,0.018407502371274864,0.07658304481826997,0.014055002329948978
2024-02-29,0.05209032123944213,0.034927698969774636,0.017162622269667492,0.03651361293435462,0.0128267888791137,0.03217777954380083
2024-03-31,-0.0013048168684680484,-0.0021227021561269167,0.0008178852876588683,-0.01517539259380074,-0.0035529479503070335,-0.019546225831766642
2024-04-30,0.04283876359783015,0.07023553731675443,-0.02739677371892428,0.026302695391917874,-0.03176760695689018,0.021931862153951973
2024-05-31,-0.012740083053339185,-0.09753523642640755,0.08479515337306837,-0.0130265544223781,0.08045098685581067,-0.017370720939635792
2024-06-30,0.039937064557501005,0.0454593057511125,-0.005522241193611492,0.013218057703175967,-0.009801408051013021,0.008938890845774438
2024-07-31,-0.0032065217770516474,-0.013281530290198424,0.010075008513146777,0.013257932020324104,0.005935008567188322,0.009117932074365648
2024-08-31,-0.009358048138179793,0.0210789797299354,-0.030437027868115196,-0.004113842862106587,-0.034185361322247275,-0.007862176316238667
2024-09-30,-0.00703032649540191,-0.055539873905347786,0.048509547409945876,-0.033467841247200036,0.044816213943098135,-0.03716117471404777
2024-10-31,-0.02577916963499854,-0.0490736158523882,0.02329444621738966,0.00961630663586277,0.01965027942992425,0.005972139848397357
2024-11-30,0.0010813349774362036,0.015008506202994727,-0.013927171225558524,-0.010583035563908605,-0.01743383804481308,-0.014089702383163162
2024-12-31,0.06007771642624137,0.02567996889236016,0.03439774753388121,0.06869371649814049,0.030907747365398745,0.06520371632965803
2025-01-31,0.048537256401918596,-0.006732489430916722,0.05526974583283532,0.032732141281452076,0.05177557929968305,0.029237974748299814
2025-02-28,-0.02578045468943744,-0.06102017738800333,0.035239722698565894,-0.041763167733249285,0.03174555616541363,-0.04525733426640155
2025-03-31,0.031594054030104214,0.022687788607729478,0.008906265422374736,-0.012061737053377763,0.005414598708024354,-0.015553403767728145
2025-04-30,0.09479604390056309,0.029272123384922025,0.06552392051564107,0.04017214534393432,0.061997253953878576,0.03664547878217182
2025-05-31,0.008361529603693702,0.022776674911058396,-0.014415145307364693,-0.013304879108292922,-0.017906812021715075,-0.016796545822643304
2025-06-30,0.03353271095242406,0.02454328449453814,0.008989426457885915,0.008755546626386224,0.005460259679957245,0.005226379848457554
2025-07-31,0.013548298729666945,0.012474496501569612,0.0010738022280973331,0.007379519519828293,-0.002295364622946368,0.004010352668784592
2025-08-31,0.039199435544917,-0.023710676696232783,0.06291011224114978,0.014614421444114845,0.05970594555064126,0.01141025475360632
2025-09-30,0.013870361588056195,0.009543192519075278,0.004327169068980917,0.024562008944343683,0.001228835789689128,0.021463675665051894
2025-10-31,0.015307822060579224,-0.020419905028747812,0.03572772708932703,0.007938550964444957,0.0326468937337413,0.004857717608859223
2025-11-30,0.08139299096791504,0.012359127435930706,0.06903386353198433,0.028364305863400885,0.06608386356377348,0.025414305895190028
